time,time_interval,internet_traffic,sms_all,call_all,time_display
2013-11-04 04:00:00,1383537600000,2024632.69654,46366.8839393,18424.0377503,2013-11-04 04:00:00
2013-11-04 05:00:00,1383541200000,2386273.18429,93750.5016899,47208.631362,2013-11-04 05:00:00
2013-11-04 06:00:00,1383544800000,3593491.36963,293099.869009,196288.772209,2013-11-04 06:00:00
2013-11-04 07:00:00,1383548400000,4886329.0382,674664.065223,529950.437088,2013-11-04 07:00:00
2013-11-04 08:00:00,1383552000000,5323460.94747,753847.88838,802855.734688,2013-11-04 08:00:00
2013-11-04 09:00:00,1383555600000,5677241.7553,881524.183242,921824.762471,2013-11-04 09:00:00
2013-11-04 10:00:00,1383559200000,5729803.82864,818859.278053,939292.94441,2013-11-04 10:00:00
2013-11-04 11:00:00,1383562800000,5919077.68928,832998.731193,860330.804496,2013-11-04 11:00:00
2013-11-04 12:00:00,1383566400000,6249650.83514,803898.477175,772368.757018,2013-11-04 12:00:00
2013-11-04 13:00:00,1383570000000,6085582.62702,818576.640128,833300.105766,2013-11-04 13:00:00
2013-11-04 14:00:00,1383573600000,5913255.8823,786536.167846,870635.230609,2013-11-04 14:00:00
2013-11-04 15:00:00,1383577200000,5939476.78705,831707.824167,955056.347032,2013-11-04 15:00:00
2013-11-04 16:00:00,1383580800000,5964363.16741,826085.313575,992917.699717,2013-11-04 16:00:00
2013-11-04 17:00:00,1383584400000,5918906.40712,691092.113958,927486.935336,2013-11-04 17:00:00
2013-11-04 18:00:00,1383588000000,5473350.30176,702069.996236,714402.697609,2013-11-04 18:00:00
2013-11-04 19:00:00,1383591600000,5121968.78898,581715.103932,498167.037537,2013-11-04 19:00:00
2013-11-04 20:00:00,1383595200000,4885598.35845,552397.443891,325065.488109,2013-11-04 20:00:00
2013-11-04 21:00:00,1383598800000,4610835.96351,422407.670919,173808.084507,2013-11-04 21:00:00
2013-11-04 22:00:00,1383602400000,4156747.70772,294346.321483,101527.051042,2013-11-04 22:00:00
2013-11-04 23:00:00,1383606000000,3391925.91312,148461.559273,44074.9010589,2013-11-04 23:00:00
2013-11-05 00:00:00,1383609600000,2804277.70608,70206.3191618,20530.1922848,2013-11-05 00:00:00
2013-11-05 01:00:00,1383613200000,2425739.79154,47477.5411347,12555.1486677,2013-11-05 01:00:00
2013-11-05 02:00:00,1383616800000,2190278.82222,38328.0586612,10549.1045796,2013-11-05 02:00:00
2013-11-05 03:00:00,1383620400000,2084588.75663,38467.0182836,12459.4121051,2013-11-05 03:00:00
2013-11-05 04:00:00,1383624000000,2112314.04868,46924.4785788,17277.931181,2013-11-05 04:00:00
2013-11-05 05:00:00,1383627600000,2518672.5645,98091.0266044,48505.9962854,2013-11-05 05:00:00
2013-11-05 06:00:00,1383631200000,3881611.36637,311875.322689,210536.910985,2013-11-05 06:00:00
2013-11-05 07:00:00,1383634800000,5214372.11308,732966.884181,571620.554155,2013-11-05 07:00:00
2013-11-05 08:00:00,1383638400000,5587970.0802,831755.287853,886834.865101,2013-11-05 08:00:00
2013-11-05 09:00:00,1383642000000,5801764.35262,856237.419355,958359.444879,2013-11-05 09:00:00
2013-11-05 10:00:00,1383645600000,5891246.72072,863111.732136,969249.969235,2013-11-05 10:00:00
2013-11-05 11:00:00,1383649200000,6056062.71484,846225.984126,925318.647712,2013-11-05 11:00:00
2013-11-05 12:00:00,1383652800000,6297268.09472,788672.593648,820868.001746,2013-11-05 12:00:00
2013-11-05 13:00:00,1383656400000,6197326.77285,826560.909797,876950.165799,2013-11-05 13:00:00
2013-11-05 14:00:00,1383660000000,5997573.12825,813661.90077,902078.454112,2013-11-05 14:00:00
2013-11-05 15:00:00,1383663600000,5988421.51703,789784.978821,971488.862707,2013-11-05 15:00:00
2013-11-05 16:00:00,1383667200000,6031503.74281,819030.47025,1036052.36865,2013-11-05 16:00:00
2013-11-05 17:00:00,1383670800000,5986258.21734,708652.758208,980468.895859,2013-11-05 17:00:00
2013-11-05 18:00:00,1383674400000,5517345.04033,719757.774612,762766.767627,2013-11-05 18:00:00
2013-11-05 19:00:00,1383678000000,5150094.82096,593024.024319,517205.843814,2013-11-05 19:00:00
2013-11-05 20:00:00,1383681600000,5015274.40478,549343.703212,323383.815142,2013-11-05 20:00:00
2013-11-05 21:00:00,1383685200000,4794251.96443,463381.683045,182557.829341,2013-11-05 21:00:00
2013-11-05 22:00:00,1383688800000,4187989.56571,298318.676214,107026.454671,2013-11-05 22:00:00
2013-11-05 23:00:00,1383692400000,3464106.94798,155007.599002,48280.6982481,2013-11-05 23:00:00
2013-11-06 00:00:00,1383696000000,2872883.63151,76315.807487,22872.4766333,2013-11-06 00:00:00
2013-11-06 01:00:00,1383699600000,2477947.42697,51140.0169536,13569.8807615,2013-11-06 01:00:00
2013-11-06 02:00:00,1383703200000,2258528.66387,42144.9370095,11661.535324,2013-11-06 02:00:00
2013-11-06 03:00:00,1383706800000,2120690.92612,41228.108405,12304.6782821,2013-11-06 03:00:00
2013-11-06 04:00:00,1383710400000,2141128.45491,48955.5397117,18149.9755279,2013-11-06 04:00:00
2013-11-06 05:00:00,1383714000000,2567112.09876,100519.643235,48001.7392202,2013-11-06 05:00:00
2013-11-06 06:00:00,1383717600000,3892092.34424,318596.194612,209339.125231,2013-11-06 06:00:00
2013-11-06 07:00:00,1383721200000,5181985.27507,707989.477696,569178.308173,2013-11-06 07:00:00
2013-11-06 08:00:00,1383724800000,5554685.63203,837622.47055,865368.82393,2013-11-06 08:00:00
2013-11-06 09:00:00,1383728400000,5729380.86716,859206.593507,940126.097665,2013-11-06 09:00:00
2013-11-06 10:00:00,1383732000000,5829223.9084,798886.251241,948883.430712,2013-11-06 10:00:00
2013-11-06 11:00:00,1383735600000,5968389.46234,869613.515772,912837.920056,2013-11-06 11:00:00
2013-11-06 12:00:00,1383739200000,6228608.6743,819357.203276,810601.727745,2013-11-06 12:00:00
2013-11-06 13:00:00,1383742800000,6146355.10827,820950.87287,857157.414127,2013-11-06 13:00:00
2013-11-06 14:00:00,1383746400000,5948590.74425,811628.913463,880042.662423,2013-11-06 14:00:00
2013-11-06 15:00:00,1383750000000,5975228.74674,829212.765913,971819.334731,2013-11-06 15:00:00
2013-11-06 16:00:00,1383753600000,6018721.43597,813095.072006,1042073.38976,2013-11-06 16:00:00
2013-11-06 17:00:00,1383757200000,5991801.25211,714857.44885,981904.502008,2013-11-06 17:00:00
2013-11-06 18:00:00,1383760800000,5531675.30722,705362.472165,764242.189074,2013-11-06 18:00:00
2013-11-06 19:00:00,1383764400000,5129646.61689,598882.975917,520172.002583,2013-11-06 19:00:00
2013-11-06 20:00:00,1383768000000,5019723.65987,554390.022676,316976.772537,2013-11-06 20:00:00
2013-11-06 21:00:00,1383771600000,4742446.8927,430599.240194,174151.852247,2013-11-06 21:00:00
2013-11-06 22:00:00,1383775200000,4218197.03237,293190.267315,103219.038214,2013-11-06 22:00:00
2013-11-06 23:00:00,1383778800000,3407005.00785,140546.739962,46689.9426819,2013-11-06 23:00:00
2013-11-07 00:00:00,1383782400000,2854345.90774,70634.6087934,21914.9933192,2013-11-07 00:00:00
2013-11-07 01:00:00,1383786000000,2478963.62047,43430.3200565,12851.1605518,2013-11-07 01:00:00
2013-11-07 02:00:00,1383789600000,2232780.76693,35009.6163485,10122.0522803,2013-11-07 02:00:00
2013-11-07 03:00:00,1383793200000,2098892.96846,34322.504423,12665.3361718,2013-11-07 03:00:00
2013-11-07 04:00:00,1383796800000,2119774.85391,42337.700091,17507.0725526,2013-11-07 04:00:00
2013-11-07 05:00:00,1383800400000,2498422.1236,92070.452982,47918.0919687,2013-11-07 05:00:00
2013-11-07 06:00:00,1383804000000,3802418.96181,304291.526612,202925.579028,2013-11-07 06:00:00
2013-11-07 07:00:00,1383807600000,5130214.92193,699851.216835,547913.752636,2013-11-07 07:00:00
2013-11-07 08:00:00,1383811200000,5538234.04401,814434.082164,825923.595132,2013-11-07 08:00:00
2013-11-07 09:00:00,1383814800000,5730442.24,827392.072125,920967.239461,2013-11-07 09:00:00
2013-11-07 10:00:00,1383818400000,5828800.7871,880594.937094,941942.673033,2013-11-07 10:00:00
2013-11-07 11:00:00,1383822000000,5985601.87049,917317.522373,906247.797349,2013-11-07 11:00:00
2013-11-07 12:00:00,1383825600000,6236533.60628,835483.335521,811896.01542,2013-11-07 12:00:00
2013-11-07 13:00:00,1383829200000,6215635.23039,874478.827638,851486.002061,2013-11-07 13:00:00
2013-11-07 14:00:00,1383832800000,5979599.48256,806429.502611,885606.438931,2013-11-07 14:00:00
2013-11-07 15:00:00,1383836400000,5964486.74915,863948.317946,958484.434714,2013-11-07 15:00:00
2013-11-07 16:00:00,1383840000000,5952594.73739,849753.281634,1012870.9533,2013-11-07 16:00:00
2013-11-07 17:00:00,1383843600000,5927029.65758,739969.990138,956365.831221,2013-11-07 17:00:00
2013-11-07 18:00:00,1383847200000,5556072.08038,715443.053872,755638.203971,2013-11-07 18:00:00
2013-11-07 19:00:00,1383850800000,5151144.32048,594480.074171,519012.973648,2013-11-07 19:00:00
2013-11-07 20:00:00,1383854400000,4924813.02001,546570.534191,326874.956862,2013-11-07 20:00:00
2013-11-07 21:00:00,1383858000000,4622740.22152,418089.405665,180665.992865,2013-11-07 21:00:00
2013-11-07 22:00:00,1383861600000,4159924.21421,284526.070386,106252.382192,2013-11-07 22:00:00
2013-11-07 23:00:00,1383865200000,3485171.83129,152299.709123,52601.888756,2013-11-07 23:00:00
2013-11-08 00:00:00,1383868800000,2901259.91394,72310.236869,24568.8399762,2013-11-08 00:00:00
2013-11-08 01:00:00,1383872400000,2472809.97786,48519.2210128,14743.410966,2013-11-08 01:00:00
2013-11-08 02:00:00,1383876000000,2283237.32518,39042.0243127,11530.1404037,2013-11-08 02:00:00
2013-11-08 03:00:00,1383879600000,2064295.75972,37648.1194549,12970.7671192,2013-11-08 03:00:00
2013-11-08 04:00:00,1383883200000,2103877.3191,46692.5251875,18395.4601154,2013-11-08 04:00:00
2013-11-08 05:00:00,1383886800000,2475891.31352,91147.2455061,48481.1335886,2013-11-08 05:00:00
2013-11-08 06:00:00,1383890400000,3767892.27655,298905.331664,202393.211545,2013-11-08 06:00:00
2013-11-08 07:00:00,1383894000000,5132855.84311,705245.855156,539768.356182,2013-11-08 07:00:00
2013-11-08 08:00:00,1383897600000,5521134.68356,860280.46711,838350.620732,2013-11-08 08:00:00
2013-11-08 09:00:00,1383901200000,5781624.06108,846308.099562,927295.379877,2013-11-08 09:00:00
2013-11-08 10:00:00,1383904800000,5881069.6869,932607.8082,959088.816169,2013-11-08 10:00:00
2013-11-08 11:00:00,1383908400000,5989327.37607,972512.288835,924294.633064,2013-11-08 11:00:00
2013-11-08 12:00:00,1383912000000,6232964.67339,893674.112918,819007.648197,2013-11-08 12:00:00
2013-11-08 13:00:00,1383915600000,6101758.83273,850103.426795,867138.973198,2013-11-08 13:00:00
2013-11-08 14:00:00,1383919200000,5947244.15029,889080.058511,901876.262349,2013-11-08 14:00:00
2013-11-08 15:00:00,1383922800000,5999521.99677,874897.453392,974484.261282,2013-11-08 15:00:00
2013-11-08 16:00:00,1383926400000,6038839.25805,887595.299213,1024225.4635,2013-11-08 16:00:00
2013-11-08 17:00:00,1383930000000,5979112.64334,762635.257161,984666.411515,2013-11-08 17:00:00
2013-11-08 18:00:00,1383933600000,5597472.11294,728252.419762,803058.060546,2013-11-08 18:00:00
2013-11-08 19:00:00,1383937200000,5233993.34445,614097.7447,546288.81229,2013-11-08 19:00:00
2013-11-08 20:00:00,1383940800000,4876151.45081,498248.051858,334461.489865,2013-11-08 20:00:00
2013-11-08 21:00:00,1383944400000,4613699.22994,400649.720715,192450.51953,2013-11-08 21:00:00
2013-11-08 22:00:00,1383948000000,4234014.71311,282353.155867,117672.489136,2013-11-08 22:00:00
2013-11-08 23:00:00,1383951600000,3664704.06858,182110.177584,68855.8784337,2013-11-08 23:00:00
2013-11-09 00:00:00,1383955200000,3079341.29645,98907.5926855,35870.8122729,2013-11-09 00:00:00
2013-11-09 01:00:00,1383958800000,2661514.83796,61544.1904858,22718.1208828,2013-11-09 01:00:00
2013-11-09 02:00:00,1383962400000,2377578.50108,46637.0966794,18800.0215734,2013-11-09 02:00:00
2013-11-09 03:00:00,1383966000000,2158424.5897,41709.854842,16488.0928436,2013-11-09 03:00:00
2013-11-09 04:00:00,1383969600000,2074211.5662,41660.7706707,17037.2199262,2013-11-09 04:00:00
2013-11-09 05:00:00,1383973200000,2217619.88743,61319.2637485,30697.3346496,2013-11-09 05:00:00
2013-11-09 06:00:00,1383976800000,2695627.33642,139326.856369,82980.3274927,2013-11-09 06:00:00
2013-11-09 07:00:00,1383980400000,3389252.74675,391339.566301,218558.033594,2013-11-09 07:00:00
2013-11-09 08:00:00,1383984000000,4144881.10834,539218.678838,438830.346906,2013-11-09 08:00:00
2013-11-09 09:00:00,1383987600000,4703619.2953,632876.029186,620344.253503,2013-11-09 09:00:00
2013-11-09 10:00:00,1383991200000,4958921.00289,664019.678425,695762.504353,2013-11-09 10:00:00
2013-11-09 11:00:00,1383994800000,5005022.32105,621009.549872,678916.634561,2013-11-09 11:00:00
2013-11-09 12:00:00,1383998400000,4921074.87825,551803.318294,539709.28041,2013-11-09 12:00:00
2013-11-09 13:00:00,1384002000000,5001986.25319,545191.765792,486788.373527,2013-11-09 13:00:00
2013-11-09 14:00:00,1384005600000,5038175.97516,584089.106688,494572.115612,2013-11-09 14:00:00
2013-11-09 15:00:00,1384009200000,5106444.15405,577204.295935,547611.085046,2013-11-09 15:00:00
2013-11-09 16:00:00,1384012800000,5207030.90782,620089.967059,629523.407882,2013-11-09 16:00:00
2013-11-09 17:00:00,1384016400000,5214901.07286,588810.575973,618557.306667,2013-11-09 17:00:00
2013-11-09 18:00:00,1384020000000,5054052.70308,572674.859313,550112.450422,2013-11-09 18:00:00
2013-11-09 19:00:00,1384023600000,4847697.37423,466612.412185,387584.43509,2013-11-09 19:00:00
2013-11-09 20:00:00,1384027200000,4816211.98056,411449.49755,259296.064175,2013-11-09 20:00:00
2013-11-09 21:00:00,1384030800000,4688536.39754,352967.875152,175017.995415,2013-11-09 21:00:00
2013-11-09 22:00:00,1384034400000,4350034.31748,297367.534606,133887.712763,2013-11-09 22:00:00
